input,key,keyDownTimestamp,keyUpTimestamp,keypressDuration,login,timestamp,type
hat_area,t,1555443579757,1555443579832,75,andrii,1555443579757,keydown
hat_area,h,1555443579941,1555443580013,72,andrii,1555443579941,keydown
hat_area,e,1555443580093,1555443580189,96,andrii,1555443580093,keydown
hat_area,y,1555443580277,1555443580350,73,andrii,1555443580277,keydown
hat_area, ,1555443580479,1555443580582,103,andrii,1555443580479,keydown
hat_area,c,1555443580814,1555443580909,95,andrii,1555443580814,keydown
hat_area,a,1555443581078,1555443581158,80,andrii,1555443581078,keydown
hat_area,n,1555443581214,1555443581286,72,andrii,1555443581214,keydown
hat_area, ,1555443581424,1555443581471,47,andrii,1555443581424,keydown
hat_area,a,1555443581582,1555443581672,90,andrii,1555443581582,keydown
hat_area,s,1555443581798,1555443581878,80,andrii,1555443581798,keydown
hat_area,k,1555443581959,1555443582029,70,andrii,1555443581959,keydown
hat_area, ,1555443582165,1555443582230,65,andrii,1555443582165,keydown
hat_area,m,1555443582358,1555443582430,72,andrii,1555443582358,keydown
hat_area,e,1555443582454,1555443582534,80,andrii,1555443582454,keydown
hat_area, ,1555443582606,1555443582670,64,andrii,1555443582606,keydown
hat_area,t,1555443582822,1555443582870,48,andrii,1555443582822,keydown
hat_area,o,1555443582950,1555443583022,72,andrii,1555443582950,keydown
hat_area, ,1555443583158,1555443583222,64,andrii,1555443583158,keydown
hat_area,g,1555443583590,1555443583685,95,andrii,1555443583590,keydown
hat_area,e,1555443584455,1555443584526,71,andrii,1555443584455,keydown
hat_area,t,1555443584614,1555443584677,63,andrii,1555443584614,keydown
hat_area, ,1555443584733,1555443584830,97,andrii,1555443584733,keydown
hat_area,j,1555443585096,1555443585166,70,andrii,1555443585096,keydown
hat_area,u,1555443585279,1555443585351,72,andrii,1555443585279,keydown
hat_area,s,1555443585376,1555443585464,88,andrii,1555443585376,keydown
hat_area,t,1555443585631,1555443585709,78,andrii,1555443585631,keydown
hat_area, ,1555443585814,1555443585894,80,andrii,1555443585814,keydown
hat_area,a,1555443586037,1555443586118,81,andrii,1555443586037,keydown
hat_area,b,1555443586167,1555443586214,47,andrii,1555443586167,keydown
hat_area,o,1555443586390,1555443586470,80,andrii,1555443586390,keydown
hat_area,u,1555443586583,1555443586654,71,andrii,1555443586583,keydown
hat_area,t,1555443586726,1555443586790,64,andrii,1555443586726,keydown
hat_area, ,1555443586917,1555443586990,73,andrii,1555443586917,keydown
hat_area,a,1555443587142,1555443587222,80,andrii,1555443587142,keydown
hat_area,n,1555443587262,1555443587310,48,andrii,1555443587262,keydown
hat_area,y,1555443587422,1555443587494,72,andrii,1555443587422,keydown
hat_area, ,1555443587550,1555443587638,88,andrii,1555443587550,keydown
hat_area, ,1555443587687,1555443587750,63,andrii,1555443587687,keydown
hat_area,h,1555443588006,1555443588071,65,andrii,1555443588006,keydown
hat_area,a,1555443588125,1555443588222,97,andrii,1555443588125,keydown
hat_area,t,1555443588302,1555443588367,65,andrii,1555443588302,keydown
hat_area, ,1555443588423,1555443588518,95,andrii,1555443588423,keydown
hat_area, ,1555443588719,1555443588790,71,andrii,1555443588719,keydown
hat_area,t,1555443589246,1555443589333,87,andrii,1555443589246,keydown
hat_area,h,1555443589407,1555443589486,79,andrii,1555443589407,keydown
hat_area,e,1555443589589,1555443589669,80,andrii,1555443589589,keydown
hat_area,y,1555443589773,1555443589837,64,andrii,1555443589773,keydown
hat_area, ,1555443589949,1555443590045,96,andrii,1555443589949,keydown
hat_area,l,1555443590778,1555443590854,76,andrii,1555443590778,keydown
hat_area,i,1555443590958,1555443591038,80,andrii,1555443590958,keydown
hat_area,k,1555443591126,1555443591198,72,andrii,1555443591126,keydown
hat_area,e,1555443591246,1555443591318,72,andrii,1555443591246,keydown
hat_area,t,1555443598958,1555443599022,64,andrii,1555443598958,keydown
hat_area,h,1555443599134,1555443599219,85,andrii,1555443599134,keydown
hat_area,e,1555443599270,1555443599350,80,andrii,1555443599270,keydown
hat_area,y,1555443599444,1555443599503,59,andrii,1555443599444,keydown
hat_area, ,1555443599887,1555443599982,95,andrii,1555443599887,keydown
hat_area,c,1555443600118,1555443600199,81,andrii,1555443600118,keydown
hat_area,a,1555443600358,1555443600438,80,andrii,1555443600358,keydown
hat_area,n,1555443600478,1555443600559,81,andrii,1555443600478,keydown
hat_area, ,1555443600679,1555443600766,87,andrii,1555443600679,keydown
hat_area,a,1555443601079,1555443601158,79,andrii,1555443601079,keydown
hat_area,s,1555443601382,1555443601454,72,andrii,1555443601382,keydown
hat_area,k,1555443601598,1555443601686,88,andrii,1555443601598,keydown
hat_area, ,1555443601742,1555443601806,64,andrii,1555443601742,keydown
hat_area, ,1555443601870,1555443601934,64,andrii,1555443601870,keydown
hat_area,m,1555443602054,1555443602127,73,andrii,1555443602054,keydown
hat_area,e,1555443602166,1555443602230,64,andrii,1555443602166,keydown
hat_area, ,1555443602318,1555443602375,57,andrii,1555443602318,keydown
hat_area,t,1555443602582,1555443602647,65,andrii,1555443602582,keydown
hat_area,o,1555443602694,1555443602759,65,andrii,1555443602694,keydown
hat_area, ,1555443602807,1555443602918,111,andrii,1555443602807,keydown
hat_area,g,1555443603486,1555443603566,80,andrii,1555443603486,keydown
hat_area,e,1555443603615,1555443603702,87,andrii,1555443603615,keydown
hat_area,t,1555443603758,1555443603830,72,andrii,1555443603758,keydown
hat_area, ,1555443603847,1555443603926,79,andrii,1555443603847,keydown
hat_area,j,1555443604385,1555443604454,69,andrii,1555443604385,keydown
hat_area,u,1555443605006,1555443605078,72,andrii,1555443605006,keydown
hat_area,s,1555443605150,1555443605231,81,andrii,1555443605150,keydown
hat_area,t,1555443605390,1555443605470,80,andrii,1555443605390,keydown
hat_area, ,1555443605568,1555443605641,73,andrii,1555443605568,keydown
hat_area,a,1555443605774,1555443605854,80,andrii,1555443605774,keydown
hat_area,b,1555443605903,1555443605959,56,andrii,1555443605903,keydown
hat_area,o,1555443606127,1555443606205,78,andrii,1555443606127,keydown
hat_area,u,1555443606341,1555443606414,73,andrii,1555443606341,keydown
hat_area,t,1555443606493,1555443606597,104,andrii,1555443606493,keydown
hat_area, ,1555443607046,1555443607150,104,andrii,1555443607046,keydown
hat_area,a,1555443607326,1555443607406,80,andrii,1555443607326,keydown
hat_area,n,1555443607454,1555443607526,72,andrii,1555443607454,keydown
hat_area,y,1555443607654,1555443607726,72,andrii,1555443607654,keydown
hat_area, ,1555443607774,1555443607870,96,andrii,1555443607774,keydown
hat_area,h,1555443608711,1555443608774,63,andrii,1555443608711,keydown
hat_area,a,1555443608798,1555443608886,88,andrii,1555443608798,keydown
hat_area,t,1555443608990,1555443609054,64,andrii,1555443608990,keydown
hat_area, ,1555443609550,1555443609663,113,andrii,1555443609550,keydown
hat_area,t,1555443609910,1555443609990,80,andrii,1555443609910,keydown
hat_area,h,1555443610030,1555443610093,63,andrii,1555443610030,keydown
hat_area,a,1555443610446,1555443610533,87,andrii,1555443610446,keydown
hat_area,e,1555443611006,1555443611094,88,andrii,1555443611006,keydown
hat_area,y,1555443611606,1555443611687,81,andrii,1555443611606,keydown
hat_area, ,1555443611766,1555443611854,88,andrii,1555443611766,keydown
hat_area,l,1555443612157,1555443612221,64,andrii,1555443612157,keydown
hat_area,i,1555443612325,1555443612405,80,andrii,1555443612325,keydown
hat_area,k,1555443612502,1555443612574,72,andrii,1555443612502,keydown
hat_area,e,1555443612577,1555443612646,69,andrii,1555443612577,keydown
hat_area,t,1555443620238,1555443620302,64,andrii,1555443620238,keydown
hat_area,h,1555443620583,1555443620653,70,andrii,1555443620583,keydown
hat_area,e,1555443620726,1555443620824,98,andrii,1555443620726,keydown
hat_area,y,1555443620896,1555443620968,72,andrii,1555443620896,keydown
hat_area, ,1555443620991,1555443621070,79,andrii,1555443620991,keydown
hat_area, ,1555443621134,1555443621206,72,andrii,1555443621134,keydown
hat_area,c,1555443621279,1555443621358,79,andrii,1555443621279,keydown
hat_area,a,1555443621534,1555443621615,81,andrii,1555443621534,keydown
hat_area,n,1555443621646,1555443621726,80,andrii,1555443621646,keydown
hat_area, ,1555443621782,1555443621831,49,andrii,1555443621782,keydown
hat_area, ,1555443621902,1555443621974,72,andrii,1555443621902,keydown
hat_area,a,1555443622046,1555443622127,81,andrii,1555443622046,keydown
hat_area,s,1555443622222,1555443622295,73,andrii,1555443622222,keydown
hat_area,k,1555443622350,1555443622414,64,andrii,1555443622350,keydown
hat_area, ,1555443622470,1555443622526,56,andrii,1555443622470,keydown
hat_area, ,1555443622574,1555443622630,56,andrii,1555443622574,keydown
hat_area,m,1555443622766,1555443622838,72,andrii,1555443622766,keydown
hat_area,e,1555443622878,1555443622982,104,andrii,1555443622878,keydown
hat_area, ,1555443622984,1555443623054,70,andrii,1555443622984,keydown
hat_area, ,1555443623102,1555443623175,73,andrii,1555443623102,keydown
hat_area,t,1555443623278,1555443623343,65,andrii,1555443623278,keydown
hat_area,o,1555443623510,1555443623591,81,andrii,1555443623510,keydown
hat_area, ,1555443623638,1555443623686,48,andrii,1555443623638,keydown
hat_area, ,1555443623758,1555443623822,64,andrii,1555443623758,keydown
hat_area,g,1555443623958,1555443624022,64,andrii,1555443623958,keydown
hat_area,e,1555443624117,1555443624197,80,andrii,1555443624117,keydown
hat_area,t,1555443624253,1555443624318,65,andrii,1555443624253,keydown
hat_area, ,1555443624341,1555443624389,48,andrii,1555443624341,keydown
hat_area, ,1555443624470,1555443624526,56,andrii,1555443624470,keydown
hat_area,j,1555443624694,1555443624751,57,andrii,1555443624694,keydown
hat_area,u,1555443624854,1555443624927,73,andrii,1555443624854,keydown
hat_area,s,1555443624929,1555443625022,93,andrii,1555443624929,keydown
hat_area,t,1555443625150,1555443625230,80,andrii,1555443625150,keydown
hat_area, ,1555443625294,1555443625350,56,andrii,1555443625294,keydown
hat_area,a,1555443625486,1555443625566,80,andrii,1555443625486,keydown
hat_area,b,1555443625662,1555443625725,63,andrii,1555443625662,keydown
hat_area,o,1555443625902,1555443625974,72,andrii,1555443625902,keydown
hat_area,u,1555443626110,1555443626182,72,andrii,1555443626110,keydown
hat_area,t,1555443626238,1555443626310,72,andrii,1555443626238,keydown
hat_area, ,1555443626393,1555443626462,69,andrii,1555443626393,keydown
hat_area,a,1555443626606,1555443626678,72,andrii,1555443626606,keydown
hat_area,n,1555443626734,1555443626806,72,andrii,1555443626734,keydown
hat_area,y,1555443626958,1555443627022,64,andrii,1555443626958,keydown
hat_area, ,1555443627085,1555443627110,25,andrii,1555443627085,keydown
hat_area, ,1555443627166,1555443627230,64,andrii,1555443627166,keydown
hat_area,h,1555443627366,1555443627422,56,andrii,1555443627366,keydown
hat_area,a,1555443627453,1555443627542,89,andrii,1555443627453,keydown
hat_area,t,1555443627653,1555443627726,73,andrii,1555443627653,keydown
hat_area, ,1555443628374,1555443628478,104,andrii,1555443628374,keydown
hat_area,t,1555443628878,1555443628991,113,andrii,1555443628878,keydown
hat_area,h,1555443629048,1555443629110,62,andrii,1555443629048,keydown
hat_area,e,1555443629622,1555443629654,32,andrii,1555443629622,keydown
hat_area,y,1555443629726,1555443629798,72,andrii,1555443629726,keydown
hat_area, ,1555443630526,1555443630630,104,andrii,1555443630526,keydown
hat_area,l,1555443630878,1555443630958,80,andrii,1555443630878,keydown
hat_area,i,1555443631062,1555443631142,80,andrii,1555443631062,keydown
hat_area,k,1555443631230,1555443631294,64,andrii,1555443631230,keydown
hat_area,e,1555443631296,1555443631374,78,andrii,1555443631296,keydown
hat_area,t,1555443637198,1555443637263,65,andrii,1555443637198,keydown
hat_area,h,1555443637359,1555443637438,79,andrii,1555443637359,keydown
hat_area,e,1555443637488,1555443637558,70,andrii,1555443637488,keydown
hat_area,y,1555443637614,1555443637686,72,andrii,1555443637614,keydown
hat_area, ,1555443638006,1555443638113,107,andrii,1555443638006,keydown
hat_area,c,1555443638222,1555443638318,96,andrii,1555443638222,keydown
hat_area,a,1555443638463,1555443638551,88,andrii,1555443638463,keydown
hat_area,n,1555443638554,1555443638630,76,andrii,1555443638554,keydown
hat_area, ,1555443638734,1555443638799,65,andrii,1555443638734,keydown
hat_area,a,1555443638864,1555443638934,70,andrii,1555443638864,keydown
hat_area,s,1555443639047,1555443639102,55,andrii,1555443639047,keydown
hat_area,k,1555443639166,1555443639238,72,andrii,1555443639166,keydown
hat_area, ,1555443639533,1555443639638,105,andrii,1555443639533,keydown
hat_area,m,1555443640065,1555443640134,69,andrii,1555443640065,keydown
hat_area,e,1555443640166,1555443640247,81,andrii,1555443640166,keydown
hat_area, ,1555443640439,1555443640502,63,andrii,1555443640439,keydown
hat_area,t,1555443640711,1555443640797,86,andrii,1555443640711,keydown
hat_area,o,1555443640854,1555443640918,64,andrii,1555443640854,keydown
hat_area, ,1555443640982,1555443641038,56,andrii,1555443640982,keydown
hat_area,g,1555443641374,1555443641446,72,andrii,1555443641374,keydown
hat_area,e,1555443641590,1555443641686,96,andrii,1555443641590,keydown
hat_area,t,1555443641766,1555443641830,64,andrii,1555443641766,keydown
hat_area, ,1555443641902,1555443641973,71,andrii,1555443641902,keydown
hat_area, ,1555443642078,1555443642134,56,andrii,1555443642078,keydown
hat_area,j,1555443642293,1555443642358,65,andrii,1555443642293,keydown
hat_area,u,1555443642598,1555443642661,63,andrii,1555443642598,keydown
hat_area,s,1555443642694,1555443642782,88,andrii,1555443642694,keydown
hat_area,t,1555443642958,1555443643030,72,andrii,1555443642958,keydown
hat_area, ,1555443643086,1555443643150,64,andrii,1555443643086,keydown
hat_area,a,1555443643294,1555443643374,80,andrii,1555443643294,keydown
hat_area,b,1555443643438,1555443643493,55,andrii,1555443643438,keydown
hat_area,o,1555443643654,1555443643726,72,andrii,1555443643654,keydown
hat_area,u,1555443643878,1555443643958,80,andrii,1555443643878,keydown
hat_area,t,1555443644038,1555443644101,63,andrii,1555443644038,keydown
hat_area, ,1555443644198,1555443644261,63,andrii,1555443644198,keydown
hat_area,a,1555443644422,1555443644486,64,andrii,1555443644422,keydown
hat_area,n,1555443644542,1555443644614,72,andrii,1555443644542,keydown
hat_area,y,1555443644766,1555443644837,71,andrii,1555443644766,keydown
hat_area, ,1555443644886,1555443644958,72,andrii,1555443644886,keydown
hat_area, ,1555443644998,1555443645054,56,andrii,1555443644998,keydown
hat_area,h,1555443645174,1555443645255,81,andrii,1555443645174,keydown
hat_area,a,1555443645257,1555443645350,93,andrii,1555443645257,keydown
hat_area,t,1555443645423,1555443645486,63,andrii,1555443645423,keydown
hat_area, ,1555443645518,1555443645574,56,andrii,1555443645518,keydown
hat_area, ,1555443645662,1555443645718,56,andrii,1555443645662,keydown
hat_area,t,1555443645886,1555443645958,72,andrii,1555443645886,keydown
hat_area,h,1555443645974,1555443646046,72,andrii,1555443645974,keydown
hat_area,e,1555443646392,1555443646463,71,andrii,1555443646392,keydown
hat_area,y,1555443646512,1555443646582,70,andrii,1555443646512,keydown
hat_area, ,1555443646614,1555443646678,64,andrii,1555443646614,keydown
hat_area, ,1555443646750,1555443646815,65,andrii,1555443646750,keydown
hat_area,l,1555443647054,1555443647129,75,andrii,1555443647054,keydown
hat_area,i,1555443647241,1555443647311,70,andrii,1555443647241,keydown
hat_area,k,1555443647406,1555443647478,72,andrii,1555443647406,keydown
hat_area,e,1555443647544,1555443647638,94,andrii,1555443647544,keydown
hat_area,t,1555443655198,1555443655261,63,andrii,1555443655198,keydown
hat_area,h,1555443655357,1555443655446,89,andrii,1555443655357,keydown
hat_area,e,1555443655486,1555443655566,80,andrii,1555443655486,keydown
hat_area,y,1555443655646,1555443655718,72,andrii,1555443655646,keydown
hat_area, ,1555443655758,1555443655838,80,andrii,1555443655758,keydown
hat_area,c,1555443655974,1555443656062,88,andrii,1555443655974,keydown
hat_area,a,1555443656238,1555443656318,80,andrii,1555443656238,keydown
hat_area,n,1555443656406,1555443656478,72,andrii,1555443656406,keydown
hat_area, ,1555443656535,1555443656614,79,andrii,1555443656535,keydown
hat_area, ,1555443656670,1555443656742,72,andrii,1555443656670,keydown
hat_area,a,1555443656822,1555443656918,96,andrii,1555443656822,keydown
hat_area,s,1555443657094,1555443657182,88,andrii,1555443657094,keydown
hat_area,k,1555443657286,1555443657350,64,andrii,1555443657286,keydown
hat_area, ,1555443657422,1555443657511,89,andrii,1555443657422,keydown
hat_area, ,1555443657543,1555443657598,55,andrii,1555443657543,keydown
hat_area,m,1555443657726,1555443657807,81,andrii,1555443657726,keydown
hat_area,e,1555443657847,1555443657934,87,andrii,1555443657847,keydown
hat_area, ,1555443657998,1555443658063,65,andrii,1555443657998,keydown
hat_area,t,1555443658174,1555443658246,72,andrii,1555443658174,keydown
hat_area,o,1555443658295,1555443658366,71,andrii,1555443658295,keydown
hat_area, ,1555443658478,1555443658526,48,andrii,1555443658478,keydown
hat_area,g,1555443659086,1555443659166,80,andrii,1555443659086,keydown
hat_area,e,1555443659214,1555443659294,80,andrii,1555443659214,keydown
hat_area,t,1555443659366,1555443659438,72,andrii,1555443659366,keydown
hat_area, ,1555443659440,1555443659495,55,andrii,1555443659440,keydown
hat_area, ,1555443659582,1555443659646,64,andrii,1555443659582,keydown
hat_area,j,1555443659777,1555443659830,53,andrii,1555443659777,keydown
hat_area,u,1555443659942,1555443660006,64,andrii,1555443659942,keydown
hat_area,s,1555443660009,1555443660094,85,andrii,1555443660009,keydown
hat_area,t,1555443660230,1555443660310,80,andrii,1555443660230,keydown
hat_area, ,1555443660342,1555443660414,72,andrii,1555443660342,keydown
hat_area,a,1555443660541,1555443660622,81,andrii,1555443660541,keydown
hat_area,b,1555443660662,1555443660726,64,andrii,1555443660662,keydown
hat_area,o,1555443660886,1555443660965,79,andrii,1555443660886,keydown
hat_area,u,1555443661086,1555443661159,73,andrii,1555443661086,keydown
hat_area,t,1555443661207,1555443661278,71,andrii,1555443661207,keydown
hat_area, ,1555443661350,1555443661423,73,andrii,1555443661350,keydown
hat_area,a,1555443661566,1555443661638,72,andrii,1555443661566,keydown
hat_area,n,1555443661654,1555443661719,65,andrii,1555443661654,keydown
hat_area,y,1555443661846,1555443661910,64,andrii,1555443661846,keydown
hat_area, ,1555443661927,1555443661982,55,andrii,1555443661927,keydown
hat_area, ,1555443662062,1555443662118,56,andrii,1555443662062,keydown
hat_area,h,1555443662351,1555443662414,63,andrii,1555443662351,keydown
hat_area,a,1555443662486,1555443662566,80,andrii,1555443662486,keydown
hat_area,t,1555443662638,1555443662706,68,andrii,1555443662638,keydown
hat_area, ,1555443663278,1555443663382,104,andrii,1555443663278,keydown
hat_area,t,1555443663574,1555443663663,89,andrii,1555443663574,keydown
hat_area,h,1555443663726,1555443663784,58,andrii,1555443663726,keydown
hat_area,e,1555443664126,1555443664209,83,andrii,1555443664126,keydown
hat_area,y,1555443664247,1555443664326,79,andrii,1555443664247,keydown
hat_area, ,1555443664350,1555443664414,64,andrii,1555443664350,keydown
hat_area, ,1555443664502,1555443664558,56,andrii,1555443664502,keydown
hat_area,l,1555443664726,1555443664798,72,andrii,1555443664726,keydown
hat_area,i,1555443664902,1555443664983,81,andrii,1555443664902,keydown
hat_area,k,1555443665054,1555443665127,73,andrii,1555443665054,keydown
hat_area,e,1555443665151,1555443665222,71,andrii,1555443665151,keydown
hat_area,y,1555443772727,1555443772798,71,andrii,1555443772727,keydown
hat_area,t,1555443774334,1555443774416,82,andrii,1555443774334,keydown
hat_area,h,1555443774520,1555443774598,78,andrii,1555443774520,keydown
hat_area,e,1555443774694,1555443774768,74,andrii,1555443774694,keydown
hat_area,y,1555443774831,1555443774911,80,andrii,1555443774831,keydown
hat_area, ,1555443774943,1555443775010,67,andrii,1555443774943,keydown
hat_area, ,1555443775072,1555443775135,63,andrii,1555443775072,keydown
hat_area,c,1555443775198,1555443775262,64,andrii,1555443775198,keydown
hat_area,a,1555443775429,1555443775511,82,andrii,1555443775429,keydown
hat_area,n,1555443775512,1555443775591,79,andrii,1555443775512,keydown
hat_area, ,1555443775694,1555443775758,64,andrii,1555443775694,keydown
hat_area,a,1555443775835,1555443775902,67,andrii,1555443775835,keydown
hat_area,s,1555443776031,1555443776086,55,andrii,1555443776031,keydown
hat_area,k,1555443776166,1555443776246,80,andrii,1555443776166,keydown
hat_area, ,1555443776382,1555443776462,80,andrii,1555443776382,keydown
hat_area,m,1555443776574,1555443776639,65,andrii,1555443776574,keydown
hat_area,e,1555443776694,1555443776767,73,andrii,1555443776694,keydown
hat_area, ,1555443776823,1555443776894,71,andrii,1555443776823,keydown
hat_area,t,1555443777054,1555443777118,64,andrii,1555443777054,keydown
hat_area,o,1555443777175,1555443777246,71,andrii,1555443777175,keydown
hat_area, ,1555443778663,1555443778782,119,andrii,1555443778663,keydown
hat_area,g,1555443779040,1555443779113,73,andrii,1555443779040,keydown
hat_area,e,1555443779150,1555443779222,72,andrii,1555443779150,keydown
