input,key,keyDownTimestamp,keyUpTimestamp,keypressDuration,login,timestamp,type
hat_area,t,1555443779278,1555443779334,56,andrii,1555443779278,keydown
hat_area, ,1555443779366,1555443779438,72,andrii,1555443779366,keydown
hat_area, ,1555443779520,1555443779574,54,andrii,1555443779520,keydown
hat_area,j,1555443779752,1555443779827,75,andrii,1555443779752,keydown
hat_area,u,1555443780310,1555443780392,82,andrii,1555443780310,keydown
hat_area,s,1555443780458,1555443780526,68,andrii,1555443780458,keydown
hat_area,t,1555443780706,1555443780774,68,andrii,1555443780706,keydown
hat_area, ,1555443780839,1555443780910,71,andrii,1555443780839,keydown
hat_area,a,1555443781046,1555443781118,72,andrii,1555443781046,keydown
hat_area,b,1555443781174,1555443781240,66,andrii,1555443781174,keydown
hat_area,o,1555443781417,1555443781479,62,andrii,1555443781417,keydown
hat_area,u,1555443781630,1555443781702,72,andrii,1555443781630,keydown
hat_area,t,1555443781768,1555443781838,70,andrii,1555443781768,keydown
hat_area, ,1555443781935,1555443782014,79,andrii,1555443781935,keydown
hat_area,a,1555443782519,1555443782598,79,andrii,1555443782519,keydown
hat_area,n,1555443782646,1555443782718,72,andrii,1555443782646,keydown
hat_area,y,1555443782894,1555443782958,64,andrii,1555443782894,keydown
hat_area, ,1555443783014,1555443783118,104,andrii,1555443783014,keydown
hat_area,h,1555443783702,1555443783774,72,andrii,1555443783702,keydown
hat_area,a,1555443783830,1555443783927,97,andrii,1555443783830,keydown
hat_area,t,1555443783958,1555443784022,64,andrii,1555443783958,keydown
hat_area, ,1555443784062,1555443784142,80,andrii,1555443784062,keydown
hat_area, ,1555443784238,1555443784302,64,andrii,1555443784238,keydown
hat_area,t,1555443784470,1555443784566,96,andrii,1555443784470,keydown
hat_area,h,1555443784630,1555443784710,80,andrii,1555443784630,keydown
hat_area,e,1555443784817,1555443784902,85,andrii,1555443784817,keydown
hat_area,u,1555443784998,1555443785062,64,andrii,1555443784998,keydown
hat_area, ,1555443785102,1555443785214,112,andrii,1555443785102,keydown
hat_area,y,1555443786846,1555443786917,71,andrii,1555443786846,keydown
hat_area, ,1555443786942,1555443787038,96,andrii,1555443786942,keydown
hat_area,l,1555443787277,1555443787366,89,andrii,1555443787277,keydown
hat_area,i,1555443787478,1555443787549,71,andrii,1555443787478,keydown
hat_area,k,1555443787621,1555443787694,73,andrii,1555443787621,keydown
hat_area,e,1555443787695,1555443787766,71,andrii,1555443787695,keydown
hat_area,t,1555443792870,1555443792950,80,andrii,1555443792870,keydown
hat_area,h,1555443792998,1555443793095,97,andrii,1555443792998,keydown
hat_area,e,1555443793399,1555443793462,63,andrii,1555443793399,keydown
hat_area,y,1555443793526,1555443793605,79,andrii,1555443793526,keydown
hat_area, ,1555443793638,1555443793702,64,andrii,1555443793638,keydown
hat_area, ,1555443793782,1555443793846,64,andrii,1555443793782,keydown
hat_area,c,1555443793950,1555443794017,67,andrii,1555443793950,keydown
hat_area,a,1555443794182,1555443794262,80,andrii,1555443794182,keydown
hat_area,n,1555443794278,1555443794351,73,andrii,1555443794278,keydown
hat_area, ,1555443794446,1555443794527,81,andrii,1555443794446,keydown
hat_area, ,1555443794598,1555443794646,48,andrii,1555443794598,keydown
hat_area,a,1555443794742,1555443794830,88,andrii,1555443794742,keydown
hat_area,s,1555443794968,1555443795070,102,andrii,1555443794968,keydown
hat_area,k,1555443795560,1555443795646,86,andrii,1555443795560,keydown
hat_area, ,1555443795718,1555443795862,144,andrii,1555443795718,keydown
hat_area,m,1555443795966,1555443796030,64,andrii,1555443795966,keydown
hat_area,e,1555443796032,1555443796110,78,andrii,1555443796032,keydown
hat_area, ,1555443796183,1555443796240,57,andrii,1555443796183,keydown
hat_area,t,1555443796358,1555443796414,56,andrii,1555443796358,keydown
hat_area,o,1555443796470,1555443796534,64,andrii,1555443796470,keydown
hat_area, ,1555443796582,1555443796632,50,andrii,1555443796582,keydown
hat_area, ,1555443796678,1555443796750,72,andrii,1555443796678,keydown
hat_area,g,1555443796879,1555443796942,63,andrii,1555443796879,keydown
hat_area,e,1555443797049,1555443797102,53,andrii,1555443797049,keydown
hat_area,t,1555443797127,1555443797198,71,andrii,1555443797127,keydown
hat_area, ,1555443797240,1555443797311,71,andrii,1555443797240,keydown
hat_area, ,1555443797374,1555443797438,64,andrii,1555443797374,keydown
hat_area,j,1555443797582,1555443797639,57,andrii,1555443797582,keydown
hat_area,u,1555443797769,1555443797838,69,andrii,1555443797769,keydown
hat_area,s,1555443797862,1555443797943,81,andrii,1555443797862,keydown
hat_area,t,1555443798118,1555443798191,73,andrii,1555443798118,keydown
hat_area, ,1555443798230,1555443798312,82,andrii,1555443798230,keydown
hat_area,a,1555443798430,1555443798502,72,andrii,1555443798430,keydown
hat_area,b,1555443798551,1555443798608,57,andrii,1555443798551,keydown
hat_area,o,1555443798790,1555443798854,64,andrii,1555443798790,keydown
hat_area,u,1555443799009,1555443799083,74,andrii,1555443799009,keydown
hat_area,t,1555443799142,1555443799206,64,andrii,1555443799142,keydown
hat_area, ,1555443799296,1555443799358,62,andrii,1555443799296,keydown
hat_area,a,1555443799671,1555443799750,79,andrii,1555443799671,keydown
hat_area,n,1555443799790,1555443799854,64,andrii,1555443799790,keydown
hat_area,y,1555443799990,1555443800054,64,andrii,1555443799990,keydown
hat_area, ,1555443800104,1555443800150,46,andrii,1555443800104,keydown
hat_area, ,1555443800206,1555443800270,64,andrii,1555443800206,keydown
hat_area,h,1555443800414,1555443800478,64,andrii,1555443800414,keydown
hat_area,a,1555443800518,1555443800598,80,andrii,1555443800518,keydown
hat_area,t,1555443800654,1555443800727,73,andrii,1555443800654,keydown
hat_area, ,1555443800782,1555443800831,49,andrii,1555443800782,keydown
hat_area, ,1555443800894,1555443800934,40,andrii,1555443800894,keydown
hat_area,t,1555443801158,1555443801222,64,andrii,1555443801158,keydown
hat_area,h,1555443801254,1555443801326,72,andrii,1555443801254,keydown
hat_area,e,1555443801678,1555443801742,64,andrii,1555443801678,keydown
hat_area,y,1555443801798,1555443801862,64,andrii,1555443801798,keydown
hat_area, ,1555443801878,1555443801950,72,andrii,1555443801878,keydown
hat_area, ,1555443802022,1555443802078,56,andrii,1555443802022,keydown
hat_area,l,1555443802230,1555443802310,80,andrii,1555443802230,keydown
hat_area,i,1555443802414,1555443802486,72,andrii,1555443802414,keydown
hat_area,k,1555443802558,1555443802630,72,andrii,1555443802558,keydown
hat_area,e,1555443802632,1555443802701,69,andrii,1555443802632,keydown
hat_area,t,1555444765015,1555444765096,81,nonandrii,1555444765015,keydown
hat_area,h,1555444765656,1555444765736,80,nonandrii,1555444765656,keydown
hat_area,e,1555444766216,1555444766288,72,nonandrii,1555444766216,keydown
hat_area,y,1555444766719,1555444766800,81,nonandrii,1555444766719,keydown
hat_area, ,1555444767377,1555444767456,79,nonandrii,1555444767377,keydown
hat_area,c,1555444767952,1555444768033,81,nonandrii,1555444767952,keydown
hat_area,a,1555444768513,1555444768594,81,nonandrii,1555444768513,keydown
hat_area,n,1555444769088,1555444769177,89,nonandrii,1555444769088,keydown
hat_area, ,1555444769680,1555444769752,72,nonandrii,1555444769680,keydown
hat_area,a,1555444770240,1555444770344,104,nonandrii,1555444770240,keydown
hat_area,s,1555444770720,1555444770792,72,nonandrii,1555444770720,keydown
hat_area,k,1555444771280,1555444771368,88,nonandrii,1555444771280,keydown
hat_area, ,1555444771824,1555444771880,56,nonandrii,1555444771824,keydown
hat_area,m,1555444772312,1555444772392,80,nonandrii,1555444772312,keydown
hat_area,e,1555444772880,1555444772952,72,nonandrii,1555444772880,keydown
hat_area, ,1555444773376,1555444773455,79,nonandrii,1555444773376,keydown
hat_area,t,1555444773834,1555444773914,80,nonandrii,1555444773834,keydown
hat_area,o,1555444774336,1555444774408,72,nonandrii,1555444774336,keydown
hat_area, ,1555444774800,1555444774888,88,nonandrii,1555444774800,keydown
hat_area,g,1555444775295,1555444775360,65,nonandrii,1555444775295,keydown
hat_area,e,1555444775728,1555444775792,64,nonandrii,1555444775728,keydown
hat_area,t,1555444776161,1555444776232,71,nonandrii,1555444776161,keydown
hat_area, ,1555444776705,1555444776792,87,nonandrii,1555444776705,keydown
hat_area,a,1555444777288,1555444777369,81,nonandrii,1555444777288,keydown
hat_area,b,1555444777816,1555444777888,72,nonandrii,1555444777816,keydown
hat_area,o,1555444778408,1555444778489,81,nonandrii,1555444778408,keydown
hat_area,u,1555444779008,1555444779088,80,nonandrii,1555444779008,keydown
hat_area,t,1555444779632,1555444779720,88,nonandrii,1555444779632,keydown
hat_area, ,1555444780256,1555444780336,80,nonandrii,1555444780256,keydown
hat_area,a,1555444780880,1555444780960,80,nonandrii,1555444780880,keydown
hat_area,n,1555444781448,1555444781528,80,nonandrii,1555444781448,keydown
hat_area,y,1555444781904,1555444781985,81,nonandrii,1555444781904,keydown
hat_area, ,1555444782576,1555444782664,88,nonandrii,1555444782576,keydown
hat_area,h,1555444783178,1555444783256,78,nonandrii,1555444783178,keydown
hat_area,a,1555444783576,1555444783656,80,nonandrii,1555444783576,keydown
hat_area,t,1555444784425,1555444784520,95,nonandrii,1555444784425,keydown
hat_area, ,1555444785320,1555444785408,88,nonandrii,1555444785320,keydown
hat_area,t,1555444786032,1555444786104,72,nonandrii,1555444786032,keydown
hat_area,h,1555444786392,1555444786472,80,nonandrii,1555444786392,keydown
hat_area,e,1555444786728,1555444786793,65,nonandrii,1555444786728,keydown
hat_area,y,1555444787528,1555444787615,87,nonandrii,1555444787528,keydown
hat_area, ,1555444788337,1555444788432,95,nonandrii,1555444788337,keydown
hat_area,l,1555444789040,1555444789113,73,nonandrii,1555444789040,keydown
hat_area,i,1555444789785,1555444789864,79,nonandrii,1555444789785,keydown
hat_area,k,1555444790184,1555444790264,80,nonandrii,1555444790184,keydown
hat_area,e,1555444790648,1555444790728,80,nonandrii,1555444790648,keydown
hat_area,t,1555444798680,1555444798768,88,nonandrii,1555444798680,keydown
hat_area,h,1555444799424,1555444799511,87,nonandrii,1555444799424,keydown
hat_area,e,1555444800135,1555444800208,73,nonandrii,1555444800135,keydown
hat_area,y,1555444800824,1555444800904,80,nonandrii,1555444800824,keydown
hat_area, ,1555444801545,1555444801640,95,nonandrii,1555444801545,keydown
hat_area,c,1555444801863,1555444801953,90,nonandrii,1555444801863,keydown
hat_area,a,1555444802610,1555444802696,86,nonandrii,1555444802610,keydown
hat_area,n,1555444803352,1555444803440,88,nonandrii,1555444803352,keydown
hat_area, ,1555444804056,1555444804144,88,nonandrii,1555444804056,keydown
hat_area,a,1555444804751,1555444804833,82,nonandrii,1555444804751,keydown
hat_area,s,1555444805361,1555444805440,79,nonandrii,1555444805361,keydown
hat_area,k,1555444806057,1555444806144,87,nonandrii,1555444806057,keydown
hat_area, ,1555444806744,1555444806840,96,nonandrii,1555444806744,keydown
hat_area,m,1555444807362,1555444807440,78,nonandrii,1555444807362,keydown
hat_area,e,1555444808008,1555444808089,81,nonandrii,1555444808008,keydown
hat_area, ,1555444808456,1555444808552,96,nonandrii,1555444808456,keydown
hat_area,t,1555444809041,1555444809125,84,nonandrii,1555444809041,keydown
hat_area,o,1555444809696,1555444809777,81,nonandrii,1555444809696,keydown
hat_area, ,1555444810408,1555444810504,96,nonandrii,1555444810408,keydown
hat_area,g,1555444811016,1555444811095,79,nonandrii,1555444811016,keydown
hat_area,e,1555444811696,1555444811760,64,nonandrii,1555444811696,keydown
hat_area,t,1555444812312,1555444812401,89,nonandrii,1555444812312,keydown
hat_area, ,1555444813016,1555444813112,96,nonandrii,1555444813016,keydown
hat_area,j,1555444813664,1555444813752,88,nonandrii,1555444813664,keydown
hat_area,u,1555444814440,1555444814528,88,nonandrii,1555444814440,keydown
hat_area,s,1555444814961,1555444815048,87,nonandrii,1555444814961,keydown
hat_area,t,1555444815378,1555444815469,91,nonandrii,1555444815378,keydown
hat_area, ,1555444816208,1555444816296,88,nonandrii,1555444816208,keydown
hat_area,a,1555444816832,1555444816920,88,nonandrii,1555444816832,keydown
hat_area,b,1555444817371,1555444817448,77,nonandrii,1555444817371,keydown
hat_area,o,1555444817952,1555444818034,82,nonandrii,1555444817952,keydown
hat_area,u,1555444818375,1555444818456,81,nonandrii,1555444818375,keydown
hat_area,t,1555444819016,1555444819112,96,nonandrii,1555444819016,keydown
hat_area, ,1555444819664,1555444819768,104,nonandrii,1555444819664,keydown
hat_area,a,1555444820360,1555444820448,88,nonandrii,1555444820360,keydown
hat_area,n,1555444820912,1555444821008,96,nonandrii,1555444820912,keydown
hat_area,y,1555444821481,1555444821562,81,nonandrii,1555444821481,keydown
hat_area, ,1555444822147,1555444822242,95,nonandrii,1555444822147,keydown
hat_area,h,1555444822842,1555444822931,89,nonandrii,1555444822842,keydown
hat_area,a,1555444823418,1555444823497,79,nonandrii,1555444823418,keydown
hat_area,t,1555444823969,1555444824041,72,nonandrii,1555444823969,keydown
hat_area, ,1555444824649,1555444824721,72,nonandrii,1555444824649,keydown
hat_area,t,1555444825162,1555444825249,87,nonandrii,1555444825162,keydown
hat_area,h,1555444825795,1555444825881,86,nonandrii,1555444825795,keydown
hat_area,e,1555444826298,1555444826370,72,nonandrii,1555444826298,keydown
hat_area,y,1555444826753,1555444826834,81,nonandrii,1555444826753,keydown
hat_area, ,1555444827532,1555444827617,85,nonandrii,1555444827532,keydown
hat_area,l,1555444827985,1555444828073,88,nonandrii,1555444827985,keydown
hat_area,i,1555444828554,1555444828634,80,nonandrii,1555444828554,keydown
hat_area,k,1555444829498,1555444829594,96,nonandrii,1555444829498,keydown
hat_area,e,1555444830001,1555444830081,80,nonandrii,1555444830001,keydown
hat_area,t,1555444836355,1555444836437,82,nonandrii,1555444836355,keydown
hat_area,h,1555444837105,1555444837193,88,nonandrii,1555444837105,keydown
hat_area,e,1555444837801,1555444837881,80,nonandrii,1555444837801,keydown
hat_area,y,1555444838409,1555444838497,88,nonandrii,1555444838409,keydown
hat_area, ,1555444839178,1555444839258,80,nonandrii,1555444839178,keydown
hat_area,c,1555444839841,1555444839929,88,nonandrii,1555444839841,keydown
hat_area,a,1555444840514,1555444840594,80,nonandrii,1555444840514,keydown
hat_area,n,1555444841154,1555444841250,96,nonandrii,1555444841154,keydown
hat_area, ,1555444841851,1555444841938,87,nonandrii,1555444841851,keydown
hat_area,a,1555444842522,1555444842634,112,nonandrii,1555444842522,keydown
hat_area,s,1555444843178,1555444843257,79,nonandrii,1555444843178,keydown
hat_area,k,1555444843721,1555444843811,90,nonandrii,1555444843721,keydown
hat_area, ,1555444844305,1555444844401,96,nonandrii,1555444844305,keydown
hat_area,m,1555444844881,1555444844961,80,nonandrii,1555444844881,keydown
hat_area,e,1555444845497,1555444845561,64,nonandrii,1555444845497,keydown
hat_area, ,1555444846157,1555444846258,101,nonandrii,1555444846157,keydown
hat_area,t,1555444846706,1555444846794,88,nonandrii,1555444846706,keydown
hat_area,o,1555444847250,1555444847331,81,nonandrii,1555444847250,keydown
hat_area, ,1555444847818,1555444847921,103,nonandrii,1555444847818,keydown
hat_area,g,1555444848314,1555444848408,94,nonandrii,1555444848314,keydown
hat_area,e,1555444848818,1555444848882,64,nonandrii,1555444848818,keydown
hat_area,t,1555444849265,1555444849345,80,nonandrii,1555444849265,keydown
hat_area, ,1555444849769,1555444849889,120,nonandrii,1555444849769,keydown
hat_area,j,1555444850193,1555444850281,88,nonandrii,1555444850193,keydown
hat_area,s,1555444850625,1555444850697,72,nonandrii,1555444850625,keydown
hat_area,u,1555444851818,1555444851906,88,nonandrii,1555444851818,keydown
hat_area,s,1555444852210,1555444852290,80,nonandrii,1555444852210,keydown
hat_area,t,1555444852593,1555444852682,89,nonandrii,1555444852593,keydown
hat_area, ,1555444853290,1555444853371,81,nonandrii,1555444853290,keydown
hat_area,a,1555444853697,1555444853793,96,nonandrii,1555444853697,keydown
hat_area,b,1555444854010,1555444854090,80,nonandrii,1555444854010,keydown
hat_area,o,1555444854394,1555444854474,80,nonandrii,1555444854394,keydown
hat_area,u,1555444855322,1555444855410,88,nonandrii,1555444855322,keydown
hat_area,t,1555444855722,1555444855794,72,nonandrii,1555444855722,keydown
hat_area, ,1555444856090,1555444856185,95,nonandrii,1555444856090,keydown
hat_area,a,1555444856770,1555444856865,95,nonandrii,1555444856770,keydown
hat_area,n,1555444857122,1555444857202,80,nonandrii,1555444857122,keydown
hat_area,y,1555444857513,1555444857593,80,nonandrii,1555444857513,keydown
hat_area, ,1555444858073,1555444858170,97,nonandrii,1555444858073,keydown
hat_area,h,1555444858385,1555444858481,96,nonandrii,1555444858385,keydown
hat_area,a,1555444858729,1555444858809,80,nonandrii,1555444858729,keydown
hat_area,t,1555444859065,1555444859145,80,nonandrii,1555444859065,keydown
hat_area, ,1555444859666,1555444859761,95,nonandrii,1555444859666,keydown
hat_area,t,1555444860161,1555444860242,81,nonandrii,1555444860161,keydown
hat_area,h,1555444860490,1555444860570,80,nonandrii,1555444860490,keydown
hat_area,e,1555444860802,1555444860858,56,nonandrii,1555444860802,keydown
hat_area,y,1555444861092,1555444861170,78,nonandrii,1555444861092,keydown
hat_area, ,1555444861435,1555444861530,95,nonandrii,1555444861435,keydown
hat_area,l,1555444862026,1555444862107,81,nonandrii,1555444862026,keydown
hat_area,i,1555444862289,1555444862361,72,nonandrii,1555444862289,keydown
hat_area,k,1555444862609,1555444862681,72,nonandrii,1555444862609,keydown
hat_area,e,1555444863234,1555444863314,80,nonandrii,1555444863234,keydown
hat_area,t,1555444868697,1555444868769,72,nonandrii,1555444868697,keydown
hat_area,h,1555444868969,1555444869050,81,nonandrii,1555444868969,keydown
hat_area,e,1555444869273,1555444869354,81,nonandrii,1555444869273,keydown
hat_area,y,1555444869906,1555444869994,88,nonandrii,1555444869906,keydown
hat_area, ,1555444870633,1555444870721,88,nonandrii,1555444870633,keydown
hat_area,c,1555444871330,1555444871410,80,nonandrii,1555444871330,keydown
hat_area,a,1555444871666,1555444871738,72,nonandrii,1555444871666,keydown
hat_area,n,1555444872034,1555444872122,88,nonandrii,1555444872034,keydown
hat_area, ,1555444872825,1555444872913,88,nonandrii,1555444872825,keydown
hat_area,a,1555444873842,1555444873930,88,nonandrii,1555444873842,keydown
hat_area,s,1555444874137,1555444874210,73,nonandrii,1555444874137,keydown
hat_area,k,1555444874497,1555444874585,88,nonandrii,1555444874497,keydown
hat_area, ,1555444875234,1555444875337,103,nonandrii,1555444875234,keydown
hat_area,m,1555444876001,1555444876089,88,nonandrii,1555444876001,keydown
hat_area,e,1555444876297,1555444876369,72,nonandrii,1555444876297,keydown
hat_area, ,1555444876690,1555444876777,87,nonandrii,1555444876690,keydown
hat_area,t,1555444878491,1555444878577,86,nonandrii,1555444878491,keydown
hat_area,o,1555444879002,1555444879066,64,nonandrii,1555444879002,keydown
hat_area, ,1555444879491,1555444879587,96,nonandrii,1555444879491,keydown
hat_area,g,1555444879962,1555444880044,82,nonandrii,1555444879962,keydown
hat_area,e,1555444880378,1555444880451,73,nonandrii,1555444880378,keydown
hat_area,t,1555444880762,1555444880850,88,nonandrii,1555444880762,keydown
hat_area, ,1555444881177,1555444881265,88,nonandrii,1555444881177,keydown
hat_area,j,1555444882269,1555444882348,79,nonandrii,1555444882269,keydown
hat_area,u,1555444882629,1555444882708,79,nonandrii,1555444882629,keydown
hat_area,s,1555444883004,1555444883084,80,nonandrii,1555444883004,keydown
hat_area,t,1555444883620,1555444883700,80,nonandrii,1555444883620,keydown
hat_area, ,1555444884125,1555444884188,63,nonandrii,1555444884125,keydown
hat_area,a,1555444884468,1555444884555,87,nonandrii,1555444884468,keydown
hat_area,b,1555444884797,1555444884878,81,nonandrii,1555444884797,keydown
hat_area,o,1555444885132,1555444885208,76,nonandrii,1555444885132,keydown
hat_area,u,1555444885452,1555444885534,82,nonandrii,1555444885452,keydown
hat_area,t,1555444885795,1555444885867,72,nonandrii,1555444885795,keydown
hat_area, ,1555444886507,1555444886596,89,nonandrii,1555444886507,keydown
hat_area,a,1555444887245,1555444887324,79,nonandrii,1555444887245,keydown
hat_area,n,1555444887575,1555444887652,77,nonandrii,1555444887575,keydown
hat_area,y,1555444887932,1555444888011,79,nonandrii,1555444887932,keydown
hat_area, ,1555444888644,1555444888731,87,nonandrii,1555444888644,keydown
hat_area,h,1555444889339,1555444889411,72,nonandrii,1555444889339,keydown
hat_area,a,1555444889627,1555444889707,80,nonandrii,1555444889627,keydown
hat_area,t,1555444889939,1555444890020,81,nonandrii,1555444889939,keydown
hat_area, ,1555444890603,1555444890691,88,nonandrii,1555444890603,keydown
hat_area,t,1555444891211,1555444891275,64,nonandrii,1555444891211,keydown
hat_area,h,1555444891483,1555444891556,73,nonandrii,1555444891483,keydown
hat_area,e,1555444891763,1555444891819,56,nonandrii,1555444891763,keydown
hat_area,y,1555444892059,1555444892132,73,nonandrii,1555444892059,keydown
hat_area, ,1555444892710,1555444892804,94,nonandrii,1555444892710,keydown
hat_area,l,1555444893204,1555444893276,72,nonandrii,1555444893204,keydown
hat_area,i,1555444893508,1555444893572,64,nonandrii,1555444893508,keydown
hat_area,k,1555444893788,1555444893868,80,nonandrii,1555444893788,keydown
hat_area,e,1555444894164,1555444894251,87,nonandrii,1555444894164,keydown
